,Pattern,Relative SUP,local_interest_11,local_criterion_11,local_interest_24,local_criterion_24,local_interest_28,local_criterion_28,local_interest_32,local_criterion_32
4925,"[9, 23, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4766,"[9, 14, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4926,"[9, 23, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4938,"[9, 24]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41639625882802067,0.22790919492066222,0.3801297957625501,0.20805920773985734
4939,"[9, 24, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4940,"[9, 24, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4941,"[9, 24, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4763,"[9, 14, 24]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41639625882802067,0.22790919492066222,0.3801297957625501,0.20805920773985734
4764,"[9, 14, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4765,"[9, 14, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4278,"[8, 12, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4223,"[8, 10, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4788,"[9, 15, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4306,"[8, 13, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4872,"[9, 20, 24]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41639625882802067,0.22790919492066222,0.3801297957625501,0.20805920773985734
4856,"[9, 19, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4855,"[9, 19, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4854,"[9, 19, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4853,"[9, 19, 24]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41639625882802067,0.22790919492066222,0.3801297957625501,0.20805920773985734
4520,"[8, 25, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4810,"[9, 16, 24]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41639625882802067,0.22790919492066222,0.3801297957625501,0.20805920773985734
4811,"[9, 16, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4303,"[8, 13, 24]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41639625882802067,0.22790919492066222,0.3801297957625501,0.20805920773985734
4304,"[8, 13, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4532,"[8, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4533,"[8, 26, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4305,"[8, 13, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4355,"[8, 15, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4874,"[9, 20, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4789,"[9, 15, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4353,"[8, 15, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4812,"[9, 16, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4813,"[9, 16, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4328,"[8, 14, 24]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41639625882802067,0.22790919492066222,0.3801297957625501,0.20805920773985734
4329,"[8, 14, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4835,"[9, 17, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4330,"[8, 14, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4331,"[8, 14, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4545,"[8, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4834,"[9, 17, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4833,"[9, 17, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4832,"[9, 17, 24]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.0,0.0,0.41639625882802067,0.22790919492066222,0.3801297957625501,0.20805920773985734
4873,"[9, 20, 25]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4354,"[8, 15, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4659,"[9, 10, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4875,"[9, 20, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4280,"[8, 12, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4279,"[8, 12, 26]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
4790,"[9, 15, 27]",0.5473372781065089,0.1479289940828401,0.08096705297433557,0.452662721893491,0.24775918210146697,0.41596033903726204,0.22767059976891563,0.379257956181033,0.2075820174363642
5140,"[10, 13, 20]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5234,"[10, 17, 20]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5164,"[10, 14, 19]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5255,"[10, 19, 20]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5274,"[10, 20]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5113,"[10, 12, 19]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5139,"[10, 13, 19]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5165,"[10, 14, 20]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5114,"[10, 12, 20]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5189,"[10, 15, 20]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5188,"[10, 15, 19]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5233,"[10, 17, 19]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5254,"[10, 19]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5212,"[10, 16, 20]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5211,"[10, 16, 19]",0.6054216867469879,0.13253012048192758,0.08023660908695013,0.36316909428759814,0.21987044563797356,0.3337229515075226,0.2020431122078676,0.30427680872744706,0.1842157787777616
5168,"[10, 14, 23]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5275,"[10, 20, 21]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5277,"[10, 20, 23]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5167,"[10, 14, 22]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5192,"[10, 15, 23]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5214,"[10, 16, 22]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5294,"[10, 21, 22]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5258,"[10, 19, 23]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5257,"[10, 19, 22]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5143,"[10, 13, 23]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5256,"[10, 19, 21]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5213,"[10, 16, 21]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5142,"[10, 13, 22]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5141,"[10, 13, 21]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5215,"[10, 16, 23]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5115,"[10, 12, 21]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5116,"[10, 12, 22]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5117,"[10, 12, 23]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5311,"[10, 22]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5312,"[10, 22, 23]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5191,"[10, 15, 22]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5190,"[10, 15, 21]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5293,"[10, 21]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5237,"[10, 17, 23]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
5236,"[10, 17, 22]",0.5993975903614458,0.13253012048192758,0.07943823486717949,0.37241932554337964,0.2232272463347366,0.34222316401283526,0.2051277398751633,0.31202700248229104,0.1870282334155901
