,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
7005,"[15, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
3546,"[6, 24, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
518,"[1, 21, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
3573,"[6, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
4332,"[8, 14, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
6992,"[15, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
460,"[1, 17, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
8133,"[22, 24, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
481,"[1, 19, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7414,"[17, 21, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
4356,"[8, 15, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
226,"[1, 8, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
8372,"[24, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
6978,"[15, 24, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
535,"[1, 22, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7431,"[17, 22, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
8147,"[22, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
163,"[1, 6, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
3560,"[6, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
415,"[1, 15, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
8476,"[25, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7377,"[17, 19, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
6893,"[15, 19, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
6617,"[14, 19, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
6596,"[14, 17, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7462,"[17, 24, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
4507,"[8, 24, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7700,"[19, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
4459,"[8, 21, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7673,"[19, 24, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
8160,"[22, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
4476,"[8, 22, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
4534,"[8, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
3206,"[6, 8, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7687,"[19, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
8024,"[21, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
8011,"[21, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
4521,"[8, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
6872,"[15, 17, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7625,"[19, 21, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7642,"[19, 22, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
3440,"[6, 17, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7997,"[21, 24, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7476,"[17, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
391,"[1, 14, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
593,"[1, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
4422,"[8, 19, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
7489,"[17, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
6729,"[14, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
4401,"[8, 17, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
6716,"[14, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
6702,"[14, 24, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
580,"[1, 25, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
8385,"[24, 26, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
3461,"[6, 19, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
566,"[1, 24, 28]",0.2764227642276423,-0.00980392156862745,0.0027100271002710027
3847,"[7, 13, 33]",0.24227642276422764,-0.01114348928821974,0.0026998047218613676
3848,"[7, 13, 34]",0.24227642276422764,-0.01114348928821974,0.0026998047218613676
3849,"[7, 13, 35]",0.24227642276422764,-0.01114348928821974,0.0026998047218613676
758,"[2, 4, 24]",0.3008130081300813,-0.008969711863365485,0.0026982060076790487
759,"[2, 4, 25]",0.3008130081300813,-0.008969711863365485,0.0026982060076790487
4173,"[7, 18, 33]",0.2,-0.013477179538885527,0.0026954359077771056
4093,"[7, 28, 29]",0.2682926829268293,0.010029299075952219,0.0026907875569627906
4094,"[7, 28, 30]",0.2682926829268293,0.010029299075952219,0.0026907875569627906
8868,"[31, 36, 37]",0.23902439024390243,-0.011253474340722663,0.0026898548424166362
7894,"[20, 28]",0.2764227642276423,-0.009730757974831725,0.00268980301743316
819,"[2, 6, 17]",0.3300813008130081,-0.008130081300813009,0.002683587811487871
1071,"[2, 15, 17]",0.3300813008130081,-0.008130081300813009,0.002683587811487871
15,"[1, 2, 17]",0.3300813008130081,-0.008130081300813009,0.002683587811487871
882,"[2, 8, 17]",0.3300813008130081,-0.008130081300813009,0.002683587811487871
1047,"[2, 14, 17]",0.3300813008130081,-0.008130081300813009,0.002683587811487871
4967,"[9, 26]",0.3008130081300813,0.008875739644970414,0.0026699379419829706
4953,"[9, 25]",0.3008130081300813,0.008875739644970414,0.0026699379419829706
4938,"[9, 24]",0.3008130081300813,-0.008875739644970414,0.0026699379419829706
4745,"[9, 13, 31]",0.2682926829268293,-0.00993264590231004,0.0026648562176929376
2154,"[4, 9, 35]",0.24227642276422764,0.010994688964074743,0.0026637539116213605
2153,"[4, 9, 34]",0.24227642276422764,0.010994688964074743,0.0026637539116213605
2152,"[4, 9, 33]",0.24227642276422764,0.010994688964074743,0.0026637539116213605
3851,"[7, 13, 37]",0.23902439024390243,-0.01114348928821974,0.0026635657323061815
9117,"[18, 32, 38]",0.1967479674796748,0.013506885493303152,0.0026574522677880997
883,"[2, 8, 19]",0.32682926829268294,-0.008130081300813009,0.0026571485227047395
16,"[1, 2, 19]",0.32682926829268294,-0.008130081300813009,0.0026571485227047395
1117,"[2, 17, 19]",0.32682926829268294,-0.008130081300813009,0.0026571485227047395
4168,"[7, 18, 28]",0.22926829268292684,-0.011585194674764442,0.0026561178034825795
6018,"[12, 20, 35]",0.24227642276422764,-0.010962009524244221,0.0026558364538412827
6016,"[12, 20, 33]",0.24227642276422764,-0.010962009524244221,0.0026558364538412827
6017,"[12, 20, 34]",0.24227642276422764,-0.010962009524244221,0.0026558364538412827
770,"[2, 4, 36]",0.24227642276422764,0.01094625910842477,0.0026520204994394973
7323,"[16, 32, 36]",0.24227642276422764,0.010924388055352445,0.0026467216589390477
5030,"[9, 32]",0.25203252032520324,0.010479099064707006,0.002641073748015587
3315,"[6, 12, 23]",0.3235772357723577,-0.008160066386980774,0.002640411725218169
5897,"[12, 14, 23]",0.3235772357723577,-0.008160066386980774,0.002640411725218169
6041,"[12, 22, 23]",0.3235772357723577,-0.008160066386980774,0.002640411725218169
6024,"[12, 21, 23]",0.3235772357723577,-0.008160066386980774,0.002640411725218169
5921,"[12, 15, 23]",0.3235772357723577,-0.008160066386980774,0.002640411725218169
327,"[1, 12, 14]",0.34471544715447155,-0.007645259938837921,0.0026354391984286817
328,"[1, 12, 15]",0.34471544715447155,-0.007645259938837921,0.0026354391984286817
4268,"[8, 12, 14]",0.34471544715447155,-0.007645259938837921,0.0026354391984286817
4269,"[8, 12, 15]",0.34471544715447155,-0.007645259938837921,0.0026354391984286817
886,"[2, 8, 22]",0.3235772357723577,-0.008130081300813009,0.0026307092339216075
18,"[1, 2, 21]",0.3235772357723577,-0.008130081300813009,0.0026307092339216075
1119,"[2, 17, 21]",0.3235772357723577,-0.008130081300813009,0.0026307092339216075
885,"[2, 8, 21]",0.3235772357723577,-0.008130081300813009,0.0026307092339216075
1120,"[2, 17, 22]",0.3235772357723577,-0.008130081300813009,0.0026307092339216075
19,"[1, 2, 22]",0.3235772357723577,-0.008130081300813009,0.0026307092339216075
8409,"[24, 28, 29]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
8579,"[26, 28, 30]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
7725,"[19, 28, 30]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
7724,"[19, 28, 29]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
8410,"[24, 28, 30]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
618,"[1, 28, 30]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
8578,"[26, 28, 29]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
617,"[1, 28, 29]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
8501,"[25, 28, 30]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
7514,"[17, 28, 30]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
4559,"[8, 28, 30]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
8500,"[25, 28, 29]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
7513,"[17, 28, 29]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
8048,"[21, 28, 29]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
4558,"[8, 28, 29]",0.2682926829268293,-0.00980392156862745,0.0026303204208512673
2156,"[4, 9, 37]",0.23902439024390243,0.010994688964074743,0.0026279988255593287
3827,"[7, 12, 18]",0.2780487804878049,-0.00942653304497491,0.0026210360173832678
6154,"[12, 30, 36]",0.24227642276422764,0.010816246947027071,0.0026205216180602174
6054,"[12, 22, 36]",0.24227642276422764,0.010816246947027071,0.0026205216180602174
5910,"[12, 14, 36]",0.24227642276422764,0.010816246947027071,0.0026205216180602174
6037,"[12, 21, 36]",0.24227642276422764,0.010816246947027071,0.0026205216180602174
5934,"[12, 15, 36]",0.24227642276422764,0.010816246947027071,0.0026205216180602174
3328,"[6, 12, 36]",0.24227642276422764,0.010816246947027071,0.0026205216180602174
6145,"[12, 29, 36]",0.24227642276422764,0.010816246947027071,0.0026205216180602174
6020,"[12, 20, 37]",0.23902439024390243,-0.010962009524244221,0.002620187642380326
8851,"[31, 32, 38]",0.23902439024390243,-0.010948191593352884,0.0026168848198745917
772,"[2, 4, 38]",0.23902439024390243,0.010935676107390798,0.002613893313473898
1277,"[2, 27, 34]",0.24227642276422764,-0.010766864425401007,0.0026085573973735772
3736,"[7, 9, 32]",0.25203252032520324,0.010310747788286934,0.002598643751519471
757,"[2, 4, 23]",0.3235772357723577,-0.008030054225583075,0.002598342749416312
1004,"[2, 12, 26]",0.3008130081300813,0.008614902662788096,0.0025914747847411348
242,"[1, 9, 13]",0.3463414634146341,-0.007482104990230667,0.002591363191738426
4183,"[8, 9, 13]",0.3463414634146341,-0.007482104990230667,0.002591363191738426
4172,"[7, 18, 32]",0.2097560975609756,0.012329272074017697,0.002586139996013468
6188,"[12, 36, 37]",0.23902439024390243,0.010816246947027071,0.002585346831240617
2512,"[4, 28, 33]",0.24227642276422764,-0.010643552131179929,0.0025786817358468446
2513,"[4, 28, 34]",0.24227642276422764,-0.010643552131179929,0.0025786817358468446
2514,"[4, 28, 35]",0.24227642276422764,-0.010643552131179929,0.0025786817358468446
1280,"[2, 27, 37]",0.23902439024390243,-0.010766864425401007,0.0025735432041202404
4044,"[7, 24, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
4058,"[7, 25, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
4057,"[7, 25, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
4012,"[7, 22, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
4104,"[7, 29, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3176,"[6, 7, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3996,"[7, 21, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3177,"[6, 7, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3995,"[7, 21, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3937,"[7, 17, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
196,"[1, 7, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
4070,"[7, 26, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
4071,"[7, 26, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3703,"[7, 8, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3704,"[7, 8, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3959,"[7, 19, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3869,"[7, 14, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3958,"[7, 19, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3868,"[7, 14, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
4043,"[7, 24, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
4013,"[7, 22, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3938,"[7, 17, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3893,"[7, 15, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
3892,"[7, 15, 29]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
197,"[1, 7, 30]",0.2682926829268293,-0.009578544061302681,0.002569853284739744
2650,"[5, 7, 31]",0.2682926829268293,-0.00957854406130268,0.0025698532847397435
4874,"[9, 20, 26]",0.3008130081300813,0.008517569941220918,0.0025621958359770243
4873,"[9, 20, 25]",0.3008130081300813,0.008517569941220918,0.0025621958359770243
2079,"[4, 7, 21]",0.3235772357723577,-0.007899282936197728,0.002556028137078614
2080,"[4, 7, 22]",0.3235772357723577,-0.007899282936197728,0.002556028137078614
2228,"[4, 12, 25]",0.3008130081300813,-0.008484890501390398,0.0025523654353775994
2229,"[4, 12, 26]",0.3008130081300813,-0.008484890501390398,0.0025523654353775994
2227,"[4, 12, 24]",0.3008130081300813,-0.008484890501390398,0.0025523654353775994
2516,"[4, 28, 37]",0.23902439024390243,-0.010643552131179929,0.0025440685581844705
4996,"[9, 28, 32]",0.25203252032520324,0.010085370280962166,0.002541841290323798
9077,"[18, 28, 32]",0.2097560975609756,0.012103894566692933,0.0025388656895990055
2239,"[4, 12, 36]",0.24227642276422764,-0.010440271744381734,0.0025294316909152494
5082,"[10, 11, 14]",0.34471544715447155,0.007334895136099973,0.0025284516566718607
5083,"[10, 11, 15]",0.34471544715447155,0.007334895136099973,0.0025284516566718607
1010,"[2, 12, 32]",0.25203252032520324,0.010031110373252296,0.0025281660290310663
2091,"[4, 7, 33]",0.24227642276422764,-0.010418174623855159,0.002524078079600681
2092,"[4, 7, 34]",0.24227642276422764,-0.010418174623855159,0.002524078079600681
2093,"[4, 7, 35]",0.24227642276422764,-0.010418174623855159,0.002524078079600681
5916,"[12, 15, 17]",0.3300813008130081,-0.007645259938837921,0.0025235573456652
3310,"[6, 12, 17]",0.3300813008130081,-0.007645259938837921,0.0025235573456652
4271,"[8, 12, 17]",0.3300813008130081,-0.007645259938837921,0.0025235573456652
330,"[1, 12, 17]",0.3300813008130081,-0.007645259938837921,0.0025235573456652
5892,"[12, 14, 17]",0.3300813008130081,-0.007645259938837921,0.0025235573456652
4950,"[9, 24, 36]",0.24227642276422764,-0.01039143269396238,0.0025175991404884465
4205,"[8, 9, 36]",0.24227642276422764,-0.01039143269396238,0.0025175991404884465
264,"[1, 9, 36]",0.24227642276422764,-0.01039143269396238,0.0025175991404884465
2139,"[4, 9, 20]",0.32682926829268294,0.00767793937866844,0.002509375309125783
5036,"[9, 32, 38]",0.23902439024390243,0.010479099064707006,0.0025047602642470405
3311,"[6, 12, 19]",0.32682926829268294,-0.007645259938837921,0.00249869471171776
4272,"[8, 12, 19]",0.32682926829268294,-0.007645259938837921,0.00249869471171776
331,"[1, 12, 19]",0.32682926829268294,-0.007645259938837921,0.00249869471171776
5917,"[12, 15, 19]",0.32682926829268294,-0.007645259938837921,0.00249869471171776
5962,"[12, 17, 19]",0.32682926829268294,-0.007645259938837921,0.00249869471171776
5893,"[12, 14, 19]",0.32682926829268294,-0.007645259938837921,0.00249869471171776
3913,"[7, 16, 27]",0.3008130081300813,-0.008303684295876877,0.00249785625160524
4747,"[9, 13, 33]",0.24227642276422764,0.01026937429971016,0.002488027269360673
4748,"[9, 13, 34]",0.24227642276422764,0.01026937429971016,0.002488027269360673
4749,"[9, 13, 35]",0.24227642276422764,0.01026937429971016,0.002488027269360673
1350,"[2, 18, 20]",0.27479674796747966,0.009044777538636868,0.0024854754537067163
9106,"[18, 31, 34]",0.2,-0.012404749246854512,0.0024809498493709027
9107,"[18, 31, 35]",0.2,-0.012404749246854512,0.0024809498493709027
1040,"[2, 13, 36]",0.24227642276422764,0.010220944444060189,0.00247629385717881
5064,"[9, 18, 24]",0.25203252032520324,-0.009815795240896456,0.0024738996135592693
5986,"[12, 19, 22]",0.3235772357723577,-0.007645259938837921,0.002473832077770319
333,"[1, 12, 21]",0.3235772357723577,-0.007645259938837921,0.002473832077770319
334,"[1, 12, 22]",0.3235772357723577,-0.007645259938837921,0.002473832077770319
5985,"[12, 19, 21]",0.3235772357723577,-0.007645259938837921,0.002473832077770319
4274,"[8, 12, 21]",0.3235772357723577,-0.007645259938837921,0.002473832077770319
4275,"[8, 12, 22]",0.3235772357723577,-0.007645259938837921,0.002473832077770319
5965,"[12, 17, 22]",0.3235772357723577,-0.007645259938837921,0.002473832077770319
5964,"[12, 17, 21]",0.3235772357723577,-0.007645259938837921,0.002473832077770319
1364,"[2, 18, 34]",0.2,0.01236152712404317,0.002472305424808634
5878,"[12, 13, 29]",0.2682926829268293,-0.009210205165754978,0.0024710306542269455
